,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,11.010235640584108,0.2709340009101096,5.43297943679311,0.03128516303881579
logXiH,8.977158704062727,0.24070637149531915,5.221998560217818,0.03304162802593735
XiE,3.440295778408544,0.14855730697752584,0.36463123828009897,0.0034959714306631307
XiH,2.041933928309907,0.12007455011726903,0.16662695121393772,0.001246300393880198
kappa,0.05152001583613676,0.006834488697242569,0.0018444779696058452,0.0002652665858113856
q,0.21269508219152888,0.002014711584158224,0.16150263126696546,0.0012926832613679995
chi,3.593426498076666,0.16535919979493274,0.292011302169772,0.013015308341640053
sigmaR_first_shock,1.1417487226382315,0.1135666553154972,0.006885240224424166,0.0003006937309295715
sigmaR_second_shock,0.0490887351596608,0.0051501136921779725,0.004935068918567671,9.862166773500197e-05
sigmaR_third_shock,0.2666383536225951,0.050007451405482746,0.004125477381136261,0.0004190738394664508
PiH_first_shock,49.52150175432097,2.707414498549455,2.9305178217637655,0.10196285453664755
PiH_second_shock,3.105462487816568,0.17265299887261398,1.185189731219894,0.017561216391385026
PiH_third_shock,2.081626361940791,0.2092204170782122,0.8032778431879397,0.025654894806168945
PiE_first_shock,15.31706104468875,1.6771419030798422,0.11327149841219385,0.002920650676501338
PiE_second_shock,0.6547623731972311,0.0755446139783977,0.04949418324734732,0.0006112844777611884
PiE_third_shock,3.8744005638147465,0.7314675242945037,0.02414296569384609,0.001008833778627869
r,46.26934688233387,2.548208985667515,0.1396926889598582,0.007286226821835481
dent,0.001278425622660819,0.00015329197551702768,0.0012784196289616918,0.00015329197551702768
HJB_E,7.854276188849926,1.086298823022694,0.32640498703287163,0.018506014085827565
HJB_H,6.4983248479287665,1.0379389519819802,0.6238135591159836,0.0188538290097386
kappa_min,0.017173254564135255,0.00274380461713228,0.002611781306157082,0.00026361463352672643
