,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,17.71321831898661
5,logXiH,11.53365297683805
6,XiE,3.431531509986824
7,XiH,1.8459218633318148
8,kappa,2.5810271168220194
9,q,0.6733114217796583
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.1867669366893776
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.254425951941191
17,sigmaW,1.5595445128955656
18,sigmaQ,9.480691395889332
19,sigmaR,9.480691395889332
20,deltaE,115.06382926590227
21,deltaH,23.016442155228862
22,PiH,31.410666032197387
23,PiE,88.68133791092748
24,betaE,50.721169921962264
25,betaH,2.608355027998711
26,muW,24.067243673846566
27,muQ,140.51549089199804
28,r,196.65464964697986
29,dent,0.00020005647333648174
30,Fe,507.2391749550542
31,firstCoefsE,24.067243673846562
32,secondCoefsE,0.22068352297329813
33,Fh,188.09126888437657
34,firstCoefsH,20.083564015763603
35,secondCoefsH,0.22068352297329813
36,HJB_E,237.1273975931058
37,HJB_H,124.85585641621779
38,kappa_min,2.2463318317918666
