,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.326985686662278
5,logXiH,16.14697151693329
6,XiE,0.13682637610135906
7,XiH,0.032037610669587685
8,kappa,8.462178621600948
9,q,0.11037624289044502
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.029871085252863926
14,muZ,0.0
15,muVtilde,0.0
16,chi,8.599750569898517e-16
17,sigmaW,0.1714911078796646
18,sigmaQ,0.037124124587849625
19,sigmaR,0.037124124587849625
20,deltaE,0.5112945702774522
21,deltaH,0.255702387123129
22,PiH,0.20169126090145473
23,PiE,2.055059836386609
24,betaE,49.8980565047509
25,betaH,9.921372391257941
26,muW,0.03862961568711517
27,muQ,3.022089625794455
28,r,3.020320275391421
29,dent,8.741177159838437e-06
30,Fe,3.273545294473351
31,firstCoefsE,0.03862961568711565
32,secondCoefsE,0.0017283363831571586
33,Fh,3.1634437653641077
34,firstCoefsH,0.03862961568711565
35,secondCoefsH,0.0017283363831571586
36,HJB_E,2.4113759967342023
37,HJB_H,3.5982993094892675
38,kappa_min,0.07611088314214234
