,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,1.5487937117514006,0.04162888145119403,0.6578198900390376,0.007185962836627979
logXiH,1.8507793249931936,0.041290725823838414,0.9243151555752369,0.01332453485962759
XiE,8.280468498270904e-06,3.148403661965803e-07,3.021814764806808e-06,4.1863511068257154e-08
XiH,6.943001515625985e-06,2.157352973321478e-07,3.1536887199750923e-06,5.216610452356713e-08
kappa,19.01704596811447,0.7090320335417228,0.059982212926927396,0.0012540521866625243
q,0.9921937026842339,0.03699297566304627,0.003129506761404212,6.542880973881005e-05
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.12297292182994211,0.007811613488170631,0.00010283250944926406,2.1079441725260772e-06
sigmaR_second_shock,0.00010385783400280194,2.1292281782873854e-06,4.7964726498701364e-05,9.702613832843422e-07
sigmaR_third_shock,0.19799942060877865,0.007329543543043859,0.00529888402967427,0.00010896088856933949
PiH_first_shock,1.178143551383399,0.03367850189941906,0.007580246495939054,0.0003450433641192588
PiH_second_shock,7.724263310738487e-05,1.6151038926684053e-06,4.607264087927368e-05,8.903945743996867e-07
PiH_third_shock,0.1815218089266362,0.006948146613731349,0.0049441251546319025,0.00010051045903286925
PiE_first_shock,6.514150444148634,0.3180758137848038,0.008789842897321485,0.0004450314558265833
PiE_second_shock,0.00014934396560478612,3.955036231914455e-06,4.987786093103075e-05,1.0593310437204397e-06
PiE_third_shock,0.25154117282279687,0.00951499202514797,0.005750577728045484,0.00011450729380477881
r,24.689300723376387,0.8435268600848946,0.15065571184195245,0.0037223819489870386
dent,0.005890088136209435,0.0013951113133720313,0.005890061274499658,0.0013951113133720313
HJB_E,0.2953831149666646,0.009500719856053325,0.07802231706226948,0.0027860180968706546
HJB_H,1.6652125843141254,0.07353111126032232,0.1612043568024387,0.004520003487837037
kappa_min,0.14823771119517723,0.0036213200676825747,0.010344031126957616,0.00016668191654567368
