,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.789105553840692
5,logXiH,15.95189914984456
6,XiE,0.14360182334122432
7,XiH,0.03054659594349256
8,kappa,12.443718861202669
9,q,0.162309376450467
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.04394481230502067
14,muZ,0.0
15,muVtilde,0.0
16,chi,8.599750569898517e-16
17,sigmaW,0.2517044931310135
18,sigmaQ,0.036997365493364964
19,sigmaR,0.036997365493364964
20,deltaE,0.6132645061645969
21,deltaH,0.30672351860711233
22,PiH,0.3096576106307575
23,PiE,2.752551841433037
24,betaE,67.0676288388855
25,betaH,15.347024154549391
26,muW,0.04699475960587874
27,muQ,3.9572145284794185
28,r,4.006851166497248
29,dent,2.323306647949642e-05
30,Fe,3.9338408356038856
31,firstCoefsE,0.04699475960587939
32,secondCoefsE,0.0020984048571973954
33,Fh,4.1687522218259
34,firstCoefsH,0.046994759605879705
35,secondCoefsH,0.0020984048571973954
36,HJB_E,1.132905337535331
37,HJB_H,3.0248029314855254
38,kappa_min,0.08821792440971238
