,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,11.600980112558881,0.3383009409718445,3.405330858992279,0.08107476320838458
logXiH,137.79333396761993,2.0590132133857515,102.14529751569012,0.7402542669423822
XiE,3.7563843965120634,0.15048717417137558,0.30841987417486627,0.00880359347712198
XiH,11.894344564954523,0.534762269087099,4.877592145284442,0.049402682591851654
kappa,0.18520018281361592,0.025102004278354517,0.07565550161721117,0.0036860389491701895
q,15.523886658192769,0.1577184551113724,11.899839201900168,0.14313055204957292
chi,15.560320474108392,0.39216409027404925,6.485743839921133,0.16008473667331236
sigmaR_first_shock,1.0170028275173673,0.060867654506074134,0.2455488899112107,0.00255563634111082
sigmaR_second_shock,1.0552410582937333,0.009271124659125008,0.8231640762745837,0.00703440380418192
sigmaR_third_shock,0.20968132062327433,0.024204251802519165,0.11151910729708993,0.0017827339152570196
PiH_first_shock,178.97450502789485,6.652781474152725,68.15285462392782,1.9067568731518607
PiH_second_shock,82.4214456921139,0.6690259498843785,66.61719074993357,0.4011066579153122
PiH_third_shock,16.065976934882197,0.3447462279873724,10.121553420942307,0.11007035991805392
PiE_first_shock,12.724828914491919,0.8901267292134469,0.2780498298494522,0.005952389400396954
PiE_second_shock,3.822967779313011,0.1163576001719101,0.9236980384798512,0.0174634787468982
PiE_third_shock,2.11035245423495,0.35044904097635055,0.1860754558206304,0.005121483283101906
r,47.24901090373568,2.6602437964158447,3.438885220992405,0.10218438304051525
dent,0.04130943925286287,0.004994752781383732,0.04130923592314942,0.004994752781383732
HJB_E,8.038195503698752,1.292016979820761,0.49865632644334157,0.018382261255017157
HJB_H,156.2818969362095,7.038089552476751,25.628801897450277,0.9349107605058055
kappa_min,0.006891177599266704,0.0006609704421463277,0.002351418092412638,0.00020718368156014133
