,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.600980112558881
5,logXiH,137.79333396761993
6,XiE,3.7563843965120634
7,XiH,11.894344564954523
8,kappa,0.18520018281361592
9,q,15.523886658192769
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,4.251421326791148
14,muZ,0.0
15,muVtilde,0.0
16,chi,15.560320474108392
17,sigmaW,0.7208245689673506
18,sigmaQ,1.480471106947217
19,sigmaR,1.480471106947217
20,deltaE,2.7379422017672357
21,deltaH,1.2067344531072353
22,PiH,197.694926021965
23,PiE,13.453250203049473
24,betaE,39.38963874958291
25,betaH,0.19272206849613224
26,muW,3.3164086045386685
27,muQ,47.648162302117676
28,r,47.24901090373568
29,dent,0.04130943925286287
30,Fe,61.53102407101368
31,firstCoefsE,3.3413359708877484
32,secondCoefsE,0.015423033637023511
33,Fh,132.58871077315587
34,firstCoefsH,1.6892449123555668
35,secondCoefsH,0.015423033637023511
36,HJB_E,8.038195503698752
37,HJB_H,156.2818969362095
38,kappa_min,0.006891177599266704
