,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.667094674991422
5,logXiH,1.2405219335956914
6,XiE,0.20925302495999476
7,XiH,0.004945494412714591
8,kappa,0.7952793079601544
9,q,0.2472843180858868
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.14747875437499144
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,3.3867620711257618
18,sigmaQ,4.250350819868085
19,sigmaR,4.250350819868085
20,deltaE,24.901243161897664
21,deltaH,24.900699588663127
22,PiH,10.801737818308574
23,PiE,21.505674192925767
24,betaE,26.741578416713796
25,betaH,1.0140450598965205
26,muW,31.54845944754877
27,muQ,437.39751366189614
28,r,432.60049924926625
29,dent,0.0013038255308243998
30,Fe,455.116359319163
31,firstCoefsE,31.54845944754877
32,secondCoefsE,3.144786550389311
33,Fh,433.0962244301593
34,firstCoefsH,18.55295529232876
35,secondCoefsH,3.144786550389311
36,HJB_E,433.29730219560395
37,HJB_H,1175.4655857301782
38,kappa_min,3.9472015591555287
