,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.93456214387836
5,logXiH,9.99527179641597
6,XiE,3.2510908102136287
7,XiH,1.7916015794077274
8,kappa,0.10487403460190246
9,q,0.013679221904595784
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.003772727608697427
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.7776556614281014
17,sigmaW,0.09499649973598792
18,sigmaQ,0.1336700888702025
19,sigmaR,0.1336700888702025
20,deltaE,1.0321799842409822
21,deltaH,0.20654724358820015
22,PiH,27.179460254529292
23,PiE,8.120234460072382
24,betaE,127.00938858767947
25,betaH,0.10729184373643477
26,muW,0.9014720979109767
27,muQ,15.55705032171612
28,r,15.399215598354415
29,dent,9.292567607430789e-05
30,Fe,32.457015132315505
31,firstCoefsE,0.9014720979109767
32,secondCoefsE,0.0027967514968815087
33,Fh,39.60476532039407
34,firstCoefsH,0.30702875461873075
35,secondCoefsH,0.0027967514968815087
36,HJB_E,14.04238354937792
37,HJB_H,96.67251543946755
38,kappa_min,0.01767288857017796
