,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.93456214387836,0.2827674262862837,2.1312917137542846,0.03479796000805968
logXiH,9.99527179641597,0.27973928502823053,1.8299507431804298,0.0408172194054508
XiE,3.2510908102136287,0.1402219825040164,0.17861428920367609,0.00593927151869314
XiH,1.7916015794077274,0.08102294491409262,0.08618364170931403,0.0028689377917835296
kappa,0.10487403460190246,0.015915648278498784,0.00869383430807787,0.00150321629073924
q,0.013679221904595784,0.0020759541232822087,0.0011339783880103366,0.0001960716900963888
chi,1.7776556614281014,0.8,0.1403242649480464,0.014215806019554522
sigmaR_first_shock,0.11666147959522727,0.02034081898845483,0.0010162216733835443,0.00010984035449908974
sigmaR_second_shock,0.00035351296556420015,3.418946637130768e-05,7.350935176166604e-05,8.746032201253417e-06
sigmaR_third_shock,0.06525079973305611,0.006878403077141245,0.02167026633796884,0.0027304857016963472
PiH_first_shock,27.168009150937543,5.963093307495151,2.2132895864663165,0.06827171751749295
PiH_second_shock,0.679070658984926,0.02274442520944947,0.4874669446709943,0.004942095496733384
PiH_third_shock,0.40149911857578446,0.03858973952605251,0.22404707751325326,0.008819990996146379
PiE_first_shock,8.108419314640557,5.204591282173448,0.006715923029198798,0.0006046030660063484
PiE_second_shock,0.005567152484661432,0.0029676866876960795,0.0001867502456401344,2.173828791101942e-05
PiE_third_shock,0.43785032982104666,0.06088009063543676,0.047864080261376084,0.006794010835359573
r,15.399215598354415,1.1861000318545771,0.7989055887595432,0.10940402865103699
dent,9.292567607430789e-05,9.699589780160205e-06,9.292522258870942e-05,9.699589780160205e-06
HJB_E,14.04238354937792,8.740581126220102,1.1518556592633695,0.09994271562101023
HJB_H,96.67251543946755,20.939913138579023,1.5326699645538575,0.16307137878925063
kappa_min,0.01767288857017796,0.0048873411343119955,0.006078126449286424,0.0002565109939947109
