,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,7.864327202084747
5,logXiH,16.117991487465122
6,XiE,0.00010996870632718938
7,XiH,4.315566358893474e-08
8,kappa,2.63347888620549
9,q,0.3434972460268032
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.09517552431300899
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.23201528043837316
18,sigmaQ,0.35677201536806485
19,sigmaR,0.35677201536806485
20,deltaE,1.2256467578849657
21,deltaH,1.2287434444942464
22,PiH,1.9632900057735938
23,PiE,6.446098957780393
24,betaE,77.81332763982405
25,betaH,2.847733196928078
26,muW,0.2558676660161556
27,muQ,96.89285080175215
28,r,96.73794841418257
29,dent,5.345612367084106e-05
30,Fe,98.33079083039841
31,firstCoefsE,0.2558676660161557
32,secondCoefsE,0.00712511281097772
33,Fh,96.77964427634163
34,firstCoefsH,0.22618405373535685
35,secondCoefsH,0.00712511281097772
36,HJB_E,75.2056549179768
37,HJB_H,178.45477289989947
38,kappa_min,0.05729241764499999
