,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.01603889792164,0.2794063560851143,2.6446278635494513,0.02721368817824077
logXiH,6.8372920885417505,0.2241907754159348,2.5797404454289876,0.020622507514779453
XiE,3.544006249407146,0.15294160009820218,0.2058066798190164,0.004812966988805678
XiH,1.9904449908548592,0.11272717493827661,0.09986087812472298,0.0009838395336294742
kappa,0.04709943501548624,0.008223189387752461,0.0021286551480435697,0.00030998935999393407
q,0.1582872796168527,0.002268010990651659,0.13436355984922638,0.0009873197111391896
chi,3.5620674568729855,0.1624033627816347,0.29954845969779936,0.011437638005714235
sigmaR_first_shock,0.9890899021632527,0.06339351806007976,0.006762095287179332,0.000309764078524212
sigmaR_second_shock,0.04332153878206097,0.0026553569341312825,0.005747364816912798,7.062294905196657e-05
sigmaR_third_shock,0.15119817354238635,0.028483736052084235,0.003649014349960108,0.00044077791364823237
PiH_first_shock,49.02773044434933,2.657687086303233,2.7959606724369412,0.09853052288612485
PiH_second_shock,3.0255053158288905,0.15820707325407612,1.0825968931803365,0.012407266907008996
PiH_third_shock,1.268524693123687,0.09410720395891727,0.6119348904229506,0.01043332066681862
PiE_first_shock,12.892962331490697,0.9477376531303943,0.112159686675104,0.0030107763860294096
PiE_second_shock,0.5669154764304484,0.03961831754514155,0.08050854727733389,0.0008963523470171542
PiE_third_shock,2.1785388542340174,0.41831715145374826,0.018869341316472204,0.0009930832751040848
r,47.42405194748511,2.629422798885531,0.1363289239757408,0.007578543431502258
dent,0.0010948592442488587,0.00013150021705169747,0.0010948541024141754,0.00013150021705169747
HJB_E,2.8426821283841615,0.20616607324756966,0.32611256651844894,0.016199705295375837
HJB_H,6.32124059009582,0.8306883149808872,0.5810426185486339,0.018625814354565944
kappa_min,0.011421486876775971,0.001366356939572952,0.0035463206341449283,0.00031998852639447684
