,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.794382983165743
5,logXiH,15.23014253622538
6,XiE,2.6482707022650684
7,XiH,1.483093731042465
8,kappa,1.9508404780881496
9,q,0.02544574536636634
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.006879902460459855
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2161883888976235e-15
17,sigmaW,0.016401720202913923
18,sigmaQ,0.018560862624609844
19,sigmaR,0.018560862624609847
20,deltaE,0.32772663470643004
21,deltaH,0.065556378189404
22,PiH,0.02530193068197702
23,PiE,0.8809520321461329
24,betaE,20.099048605922526
25,betaH,2.0126107914995877
26,muW,0.028504598761324558
27,muQ,4.3651781610552165
28,r,4.359498510691601
29,dent,5.698939085200735e-07
30,Fe,4.875730566460884
31,firstCoefsE,0.02850459876132471
32,secondCoefsE,9.927391427305497e-05
33,Fh,4.431442018005612
34,firstCoefsH,0.02850459876132471
35,secondCoefsH,9.927391427305497e-05
36,HJB_E,3.2755456651015034
37,HJB_H,3.865485010243757
38,kappa_min,0.019225611380916875
