,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,13.877455403221115
5,logXiH,8.680210938569886
6,XiE,4.022475286432116
7,XiH,2.5379233469621614
8,kappa,0.05475151053099074
9,q,0.14601882472363795
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.04059385206446811
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.8835093008944477
17,sigmaW,0.20079591589840085
18,sigmaQ,0.7461156833716477
19,sigmaR,0.7461156833716477
20,deltaE,1.2287530706338923
21,deltaH,0.24267656379990166
22,PiH,50.82997009503296
23,PiE,9.844738615242631
24,betaE,12.47898120496359
25,betaH,0.05534222291630558
26,muW,1.153536316652587
27,muQ,39.11042549728099
28,r,38.788361492524004
29,dent,0.0015178685709166851
30,Fe,51.65919815067333
31,firstCoefsE,1.1842817723437304
32,secondCoefsE,0.004305387366605858
33,Fh,50.7572431558942
34,firstCoefsH,0.22624829720487277
35,secondCoefsH,0.004305387366605858
36,HJB_E,4.726620507435107
37,HJB_H,5.217941198346583
38,kappa_min,0.008633232073804554
