,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.877940005069394
5,logXiH,8.67934560019318
6,XiE,3.506424132876651
7,XiH,2.120882607025247
8,kappa,0.04402727766240258
9,q,0.1802711074453091
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.0473451446470074
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.6302450757512337
17,sigmaW,0.22068909585609306
18,sigmaQ,1.0948942107675919
19,sigmaR,1.0948942107675919
20,deltaE,1.8213702009547672
21,deltaH,0.36640548049049887
22,PiH,49.767496703743824
23,PiE,14.501546197512416
24,betaE,11.943706186578941
25,betaH,0.04452353630764534
26,muW,1.1486254088991197
27,muQ,47.95181461996304
28,r,47.51398942865445
29,dent,0.00038062312475676814
30,Fe,67.44748942081422
31,firstCoefsE,1.2257297941877816
32,secondCoefsE,0.003854944142752776
33,Fh,56.573983059089784
34,firstCoefsH,0.30962160337261296
35,secondCoefsH,0.003854944142752776
36,HJB_E,2.662902840495435
37,HJB_H,5.391580960145705
38,kappa_min,0.012704914343628672
