,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.57612023855376,0.27322126304030814,3.5006730839908013,0.04580727308603638
logXiH,1.978486972919329,0.021829552060204094,1.463673647091768,0.008057681367009906
XiE,0.030687367943390925,0.0013591673123759035,0.0033436362349935286,8.485168345389715e-05
XiH,4.008131214110351e-06,4.26475036607169e-08,3.0514323646040516e-06,2.7506691796136405e-08
kappa,6.701102458631827,0.3828614791918866,0.04452670650447325,0.0015890191384995145
q,0.08740568424302084,0.00499384538076364,0.0005807831283193907,2.07263365892274e-05
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.03163825873542928,0.00300580233196885,0.00023413697554029066,7.007242235915201e-06
sigmaR_second_shock,2.671367008657821e-05,9.902334676249704e-07,6.439993307798708e-06,2.9808714815998374e-07
sigmaR_third_shock,0.017239539614111177,0.0009857012006213265,0.00028058550873761895,1.6877963045719964e-05
PiH_first_shock,1.8538738348378039,0.08583311627598411,0.25146608501515044,0.005942561122457113
PiH_second_shock,0.06294179769015579,0.0006248646212431153,0.045082560937025166,0.0005067168995522287
PiH_third_shock,0.1569844099098405,0.004597145918246573,0.11063919151428186,0.004595297694600126
PiE_first_shock,3.5027027131643504,0.19288038805474345,0.3164366443899692,0.007830636926995593
PiE_second_shock,0.028026148083055185,0.0003460207445392591,0.020953018604241862,0.00023016731152674177
PiE_third_shock,0.088389029546495,0.005849212590490381,0.008411443299794447,0.0002724883354158468
r,2.570269368594527,0.14239048594406667,0.05037682383991675,0.0020890559601195458
dent,0.00012601166770073366,2.5598750317094854e-05,3.58323938459082e-09,8.314549416355376e-10
HJB_E,0.8837537971637909,0.05191023539206708,0.09331012850186671,0.0022792857910456216
HJB_H,0.20559021663773341,0.01254918548032977,0.05753026039253838,0.0014637684976153242
kappa_min,0.08284906183752751,0.002071257145808884,0.015930044413831026,0.00025171936823458504
