,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.665673602612893
5,logXiH,13.12453249584318
6,XiE,3.1396575094718018
7,XiH,1.528190218619274
8,kappa,0.10381178128671724
9,q,0.4388532234509193
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.11484009347416371
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2567668592397658
17,sigmaW,0.049901010755312177
18,sigmaQ,0.1398964794442704
19,sigmaR,0.1398964794442704
20,deltaE,0.9438724578914677
21,deltaH,0.190163348837136
22,PiH,24.590391313934955
23,PiE,1.3139912255039032
24,betaE,2.3930569187322948
25,betaH,0.10906004587768524
26,muW,0.7289594251245335
27,muQ,15.199699066920491
28,r,15.164211022863691
29,dent,7.845640249360004e-05
30,Fe,17.802540191587404
31,firstCoefsE,0.7289594251245335
32,secondCoefsE,0.001128936186574294
33,Fh,36.26183226928119
34,firstCoefsH,0.23868316951460264
35,secondCoefsH,0.001128936186574294
36,HJB_E,10.064061943425733
37,HJB_H,19.071261760304015
38,kappa_min,0.018184941608914713
