,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,7.165896815886427
5,logXiH,57.08802207527041
6,XiE,9.252380237084138e-05
7,XiH,1.675890192276788e-07
8,kappa,1.6631153775366185
9,q,0.2169280927221676
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.06102616225862373
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.19634372843499984
18,sigmaQ,0.3839914850674262
19,sigmaR,0.3839914850674262
20,deltaE,1.6260023637651466
21,deltaH,1.6271605372089082
22,PiH,2.343502708709015
23,PiE,5.748341769324142
24,betaE,71.96369053414571
25,betaH,1.8013934801790767
26,muW,0.24752955904056598
27,muQ,120.02586793263477
28,r,120.12865698152919
29,dent,0.00012643462186941838
30,Fe,120.34065393263465
31,firstCoefsE,0.247529559040566
32,secondCoefsE,0.0077873058825840115
33,Fh,120.16000670509207
34,firstCoefsH,0.21247713772960733
35,secondCoefsH,0.0077873058825840115
36,HJB_E,24.382428754597022
37,HJB_H,107.8378072669022
38,kappa_min,0.05284024881643041
