,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.093060080835263,0.279743676271202,1.9706196293390907,0.04288500541055562
logXiH,0.6369046880200876,0.01012659448342923,0.48121101999217064,0.003929365193332757
XiE,1.0309220871016902,0.037953159274804374,0.0684813471854417,0.0020594386405710166
XiH,0.0034190250931589944,5.617485518047416e-05,0.0025469896520740848,2.4061798537887424e-05
kappa,0.4503134319626828,0.04187959668740854,0.022676663299246187,0.0009242451189319656
q,0.2902887990317796,0.005277365999309613,0.20100519761824562,0.003544041226280048
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.43344612179530856,0.06316434277099184,0.03563714820260987,0.002142354606329472
sigmaR_second_shock,0.10503734303708023,0.011069046316744425,0.05448561690698543,0.000695424922791725
sigmaR_third_shock,0.12241706377127749,0.007730193130616707,0.04656432437077358,0.0015968581020805658
PiH_first_shock,2.9374958057824996,0.23860231765521422,0.32460848012373134,0.02225606654676171
PiH_second_shock,1.098022707469582,0.047946305895576025,0.6822596527495747,0.008659911394460013
PiH_third_shock,0.945704918484919,0.028898645754468655,0.5185186928314036,0.01971896536867475
PiE_first_shock,6.14287476175176,0.4071010358819531,0.8021699431505676,0.029508012757076207
PiE_second_shock,1.2163319432629407,0.0797476661390242,0.2077718719189876,0.006816526627713593
PiE_third_shock,1.317536438732664,0.04935304479095004,0.21726840087580043,0.010217281410310655
r,9.450049334520314,0.6456061928124301,0.8633845291512298,0.03171846593618001
dent,0.00017300632941327922,4.0484925866762084e-05,7.757154984077348e-09,2.445853154685115e-09
HJB_E,6.82585448376624,0.4244098572140364,1.5044670885538933,0.05894115026216213
HJB_H,8.329920773996527,0.5946593665670492,1.302575571097954,0.04141276661602104
kappa_min,0.05817536683987554,0.008760588520432714,0.013979822253060024,0.0004946365506215411
