,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.573330062722015,0.2774454037618077,1.9414094434032454,0.03936919878349299
logXiH,7.990442655223942,0.258596210432386,0.685786922122827,0.009606226122218509
XiE,1.302178930690932,0.04953119083231758,0.09372617733509658,0.0024751284341588964
XiH,0.3113056310560504,0.013161846378535444,0.007299146085332687,0.00017283390108642493
kappa,0.40820363356776596,0.07075492506625536,0.034878158969731,0.002475764352917631
q,0.22663790954864377,0.005054823412360521,0.1575538822619108,0.0024527179011529787
chi,0.5618634509531601,0.0489288703194144,0.0,0.0
sigmaR_first_shock,0.1156141011539211,0.02427073969415719,0.006009387037001009,0.0002363801795729134
sigmaR_second_shock,0.044841160791185074,0.004006681333042949,0.02659942307639828,0.0003955728187648583
sigmaR_third_shock,0.10802242445500383,0.007503916166594031,0.042486294541028556,0.002011904745453286
PiH_first_shock,18.23711054793537,0.5127023990260224,0.5746911713418975,0.02382105712233673
PiH_second_shock,3.838771408360276,0.1336431465968863,0.3685794981507093,0.012354016169193044
PiH_third_shock,0.8718847803443467,0.037126437311504626,0.23767277260588276,0.009784851624546183
PiE_first_shock,1.7882602067665079,0.37642254086233673,0.013395514618661581,0.0020727151607619065
PiE_second_shock,0.4151411117377183,0.07598411344611145,0.01983957154033699,0.0005049078356305012
PiE_third_shock,0.36430926272493025,0.023734708602231248,0.072078792934096,0.0038013735961724138
r,14.578808721009162,1.3186492690745002,1.3481131166143538,0.0781727562320045
dent,0.0003443888454528786,5.609198371352153e-05,0.0003195806488793928,5.609198371352153e-05
HJB_E,24.37347521196118,2.681928837213285,1.7620684994461924,0.08299753898364301
HJB_H,5.015696126969907,0.6460644889527783,0.6293348777724643,0.04114689528687181
kappa_min,0.03990705025006787,0.005656898959648047,0.012822785543698183,0.0007519390693930816
