,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.573330062722015
5,logXiH,7.990442655223942
6,XiE,1.302178930690932
7,XiH,0.3113056310560504
8,kappa,0.40820363356776596
9,q,0.22663790954864377
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.08677237284913754
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.5618634509531601
17,sigmaW,0.06865069103025398
18,sigmaQ,0.16445727187286985
19,sigmaR,0.16445727187286985
20,deltaE,1.1132156828268331
21,deltaH,0.5605874924436038
22,PiH,18.65713134791777
23,PiE,1.8716137284884944
24,betaE,12.038787641658418
25,betaH,0.6374661243947121
26,muW,0.4044064941446241
27,muQ,14.571786921649066
28,r,14.578808721009162
29,dent,0.0003443888454528786
30,Fe,15.570572694800466
31,firstCoefsE,0.40440649414462415
32,secondCoefsE,0.0019116813475484218
33,Fh,26.079465295592893
34,firstCoefsH,0.19109589763289078
35,secondCoefsH,0.0019116813475484218
36,HJB_E,24.37347521196118
37,HJB_H,5.015696126969907
38,kappa_min,0.03990705025006787
