,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,0.22179341734633684,0.006021110905559013,0.10354617635010976,0.0007799248015007976
logXiH,0.2307171275959086,0.006194598632002446,0.10831224910362049,0.0012363280880194338
XiE,0.00164614337122708,5.1050309698052326e-05,0.0007122082046545089,6.2998596625490205e-06
XiH,0.0016804121755840977,5.1492439996303485e-05,0.0007391128413394121,9.169143188308276e-06
kappa,22.067554236532462,0.7130838668952539,0.11797759061324266,0.0033101755400550825
q,0.11393387979620694,0.003323447139070068,0.04061681042445694,0.0004046181156659445
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.01568582171660169,0.0008133214649183734,7.298358189598942e-05,1.8807953289720625e-06
sigmaR_second_shock,0.0052529082953219,0.00015683647889896263,0.0025452760740604804,8.430760296078074e-05
sigmaR_third_shock,0.03166306226611432,0.0009704400939181713,0.008061799994961894,0.0002612117345249542
PiH_first_shock,1.7082988138567128,0.037520261526986294,0.015034736355996399,0.0005861899389504252
PiH_second_shock,0.3180028430595154,0.007014846855781498,0.003766050890446376,0.00011264824125839686
PiH_third_shock,0.030078684055032286,0.0009294925712393124,0.0074899453604163925,0.00024882444775492334
PiE_first_shock,4.218769266152713,0.15938615672338813,0.013794101355133951,0.0006646243880337674
PiE_second_shock,0.7847514878444901,0.029474872801021252,0.0036217604676173705,0.00010475867226699548
PiE_third_shock,0.03588419928417285,0.0010885276730520643,0.00913307908637232,0.0003012807844055723
r,5.241857198837435,0.15879307922818428,0.3706901907911603,0.012612985129852566
dent,0.009636698868786542,0.0023036915276619108,0.00963665293159039,0.0023036915276619108
HJB_E,0.06275892778216625,0.0022589343470679544,0.029959259558486113,0.0007034401303620822
HJB_H,0.5997862086697862,0.02784180626803724,0.04653660733847898,0.0014666511069347603
kappa_min,0.06875282014293697,0.0017412524567634406,0.014199559500097013,0.000301890230721641
