,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,14.785154243960022
5,logXiH,9.15905640624528
6,XiE,3.4867774463271846
7,XiH,1.6837265963389192
8,kappa,2.559408874954051
9,q,0.6676718804227971
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.18521810969039867
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2458745288785518
17,sigmaW,0.3102336274051637
18,sigmaQ,2.2043445328545817
19,sigmaR,2.2043445328545817
20,deltaE,6.364174051009367
21,deltaH,1.2576260280599574
22,PiH,25.472462644350365
23,PiE,21.422605341514696
24,betaE,50.48155023934825
25,betaH,2.5862634291701183
26,muW,1.3137933560385098
27,muQ,30.345661877645213
28,r,30.72605542061707
29,dent,0.0001648414547658761
30,Fe,47.14281539411315
31,firstCoefsE,1.3137933560385098
32,secondCoefsE,0.008854275236298724
33,Fh,48.05106202059271
34,firstCoefsH,1.0035487465567599
35,secondCoefsH,0.008854275236298724
36,HJB_E,14.762729323544754
37,HJB_H,9.807574112102175
38,kappa_min,0.09111604943932271
