,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,25.509191690419534,0.5361704853000098,19.992552243696228,0.12735397360481393
logXiH,15.541853005607496,3.516504379215138,3.264520006562881,0.04735475108117537
XiE,3.8440241520028104,0.24878099922249852,1.2355047263375964,0.009369741658280917
XiH,1.9387934072780706,0.08990919438844092,0.1400038078148746,0.003741272735625925
kappa,2.803647408265647,0.578285389752952,0.5672354813845969,0.026913949525798286
q,3.2065395433425863,0.9080066807350666,0.6128052474524595,0.00583689183445002
chi,2.7461618629881213,0.8,0.1396732732929758,0.012744868593337899
sigmaR_first_shock,3.8824301908666183,2.8991720900124327,0.02501181925566846,0.0021667582128292867
sigmaR_second_shock,1.465614385212871,1.1676613657907786,0.0486418544902456,0.0005661821901368717
sigmaR_third_shock,2.244519543458348,2.112175265366918,0.05915147211711764,0.006885333113959353
PiH_first_shock,32.53929123767328,15.997575341120495,2.5967202573391273,0.06778283640228877
PiH_second_shock,8.434896865504639,6.437954470797003,0.9019736454082519,0.010317363434736687
PiH_third_shock,12.161974147182388,11.583170664581894,0.3658274055160342,0.017667697737465696
PiE_first_shock,45.653119828736806,34.20613293590608,0.055316002795129826,0.0039793457859359505
PiE_second_shock,17.441138700436028,13.780751406404935,0.05499833678634255,0.001541169868148045
PiE_third_shock,26.45769933886479,24.940160658818048,0.13830869900238268,0.022285814073364697
r,251.2308400239568,57.90557347705561,1.1192419673179812,0.15313560990409114
dent,0.003264967388152451,0.0003276634506687091,0.0032649509210205207,0.0003276634506687091
HJB_E,391.38411983952307,356.63245111578266,3.9304942260371565,0.1679009943143624
HJB_H,693.1196224256051,206.93264241862775,2.0680587897145357,0.2065475904343267
kappa_min,1.3428902490239838,0.8561170971449695,0.873321692985671,0.010808914271308478
