,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,5.5199875765421265
5,logXiH,10.465761950331716
6,XiE,2.553275191088691e-05
7,XiH,2.1433432154424004e-05
8,kappa,3.2516943941597125
9,q,0.4241340514121368
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.11726474317140492
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.2666266982658828
18,sigmaQ,0.4184159504881825
19,sigmaR,0.4184159504881825
20,deltaE,0.8812876801588124
21,deltaH,0.8872103107265369
22,PiH,0.34511271863061244
23,PiE,5.832368301740268
24,betaE,77.60822566002453
25,betaH,3.904724766563642
26,muW,0.22799262114132599
27,muQ,112.33634010084351
28,r,112.14292580573243
29,dent,0.005291205032584006
30,Fe,113.49864609155307
31,firstCoefsE,0.22799262114132623
32,secondCoefsE,0.009059561163154891
33,Fh,112.12870646031666
34,firstCoefsH,0.22799262114132623
35,secondCoefsH,0.009059561163154891
36,HJB_E,7.353642281972206
37,HJB_H,10.86171293697059
38,kappa_min,0.06443309950400981
