,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,10.585935702217244,0.2971085131382398,20.499709940816608,4.851309071506754,0.05514974950483564,2.1246192899169842
logXiH,8.025806849236366,0.2729374126453208,9.536336432329325,3.123164937143093,0.047589364787433475,1.0120103706249592
XiE,1.397834793476701,0.06033354264600427,25.70366133011409,0.13798945805191726,0.004002249895534882,5.365657711686205
XiH,0.28539783119318446,0.013668550014572088,23.885957609612387,0.032591699608388834,0.00044601831424468004,4.873991735354446
kappa,11.501644476680646,0.46596836212821013,70.47118348514508,5.165988758063493,0.1779907302503857,20.55912504119002
q,1.596840280256447,0.05778103219046393,6.762726203099262,1.0201582513021716,0.021713611744890393,2.401669494614565
chi,0.6695331462208124,0.0659260136962112,12.881153834112267,0.0,0.0,0.0
sigmaR_first_shock,1.633896741741811,0.13879123829768178,71.55937709949501,0.15171015001529567,0.010972475340377243,16.83653454414376
sigmaR_second_shock,0.5253820344901351,0.029924218637375793,78.31339520410367,0.277707017646971,0.004413668876015133,34.12757649277198
sigmaR_third_shock,0.5745901186153172,0.028479184726593863,98.20113048916377,0.3646224960109181,0.02019269718581954,84.8967705434103
PiH_first_shock,15.978164140126017,0.5621726747749376,54.833039293124855,0.8364607292153244,0.033579099250726,9.345731571005366
PiH_second_shock,7.2159471030737405,0.31809907720037045,74.34585423295256,2.790602772590953,0.060705223736970515,28.378157599439945
PiH_third_shock,1.9447435359884389,0.08842009295490452,1466.4899758545232,0.5062644306294597,0.016281668862264103,63.76465788225486
PiE_first_shock,22.877412015054265,2.2717561796533516,88.3463646288865,1.4701954018678718,0.11693871759983024,33.9342153958001
PiE_second_shock,4.9331588166903035,0.4767708567187905,91.84997555759765,0.5710222104166821,0.031019347239482235,46.72643403778946
PiE_third_shock,3.2842083701512794,0.20159400848097117,99.4688151228035,1.3130246017592884,0.08450026442149014,87.76781511107299
r,21.882194531196944,1.6325119324252235,69175.9424187608,9.288526204429704,0.547721507999591,35601.245963593115
dent,0.0027390149171234042,0.0004046442326282977,18115.130043543257,0.0027014116059433787,0.0004046442326282977,1014.1385412715783
HJB_E,8.557036787911528,0.5822439261476011,inf,2.576284161083416,0.08107677016568418,inf
HJB_H,8.42243268243617,0.39813403353156746,inf,2.224750330483122,0.050417163984032884,inf
kappa_min,3.1167283752231847,0.05299717395494606,inf,2.187634828047073,0.039951226956962856,inf
