,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,7.89514826234311
5,logXiH,11.6968211994146
6,XiE,0.15270237552234395
7,XiH,0.026361185471910745
8,kappa,10.312655283080538
9,q,0.1345128949967005
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.036419121769169685
14,muZ,0.0
15,muVtilde,0.0
16,chi,8.599750569898517e-16
17,sigmaW,0.20882066577534475
18,sigmaQ,0.03656586408083211
19,sigmaR,0.03656586408083211
20,deltaE,0.945306407746149
21,deltaH,0.4726980868563985
22,PiH,0.2436550302490351
23,PiE,2.4362127579754116
24,betaE,59.18815898994444
25,betaH,12.095792452505064
26,muW,0.05134389904670481
27,muQ,2.8021886755355956
28,r,2.870303101451898
29,dent,3.015656023065201e-05
30,Fe,3.1413056427337676
31,firstCoefsE,0.05134389904670523
32,secondCoefsE,0.0019328763852968492
33,Fh,2.9824748962363623
34,firstCoefsH,0.05134389904670523
35,secondCoefsH,0.0019328763852968492
36,HJB_E,1.6977194325299798
37,HJB_H,3.737682396683887
38,kappa_min,0.07666093997298248
