,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.737113236641054
5,logXiH,1.2803774901612446
6,XiE,0.2089537128993614
7,XiH,0.0047805270071458045
8,kappa,0.5536849206810239
9,q,0.24376789012044317
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.15923927193565535
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.316791416806104
18,sigmaQ,0.44823757181790896
19,sigmaR,0.4482375718179089
20,deltaE,1.412128113978754
21,deltaH,1.4340748235085536
22,PiH,0.8825802381579143
23,PiE,5.372659909651647
24,betaE,14.988708106722186
25,betaH,0.8686306074552645
26,muW,0.6103293974843936
27,muQ,33.74835024010385
28,r,34.31297883803623
29,dent,0.0020755352543012965
30,Fe,31.856882197531203
31,firstCoefsE,0.6103293974843936
32,secondCoefsE,0.025475691455956823
33,Fh,34.343855547760874
34,firstCoefsH,0.5916019614257003
35,secondCoefsH,0.025475691455956823
36,HJB_E,10.56734032856941
37,HJB_H,34.2170078732681
38,kappa_min,0.0794150431886245
