,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.013325479994844
5,logXiH,0.5538983476133804
6,XiE,1.010512305607123
7,XiH,0.002906213470879015
8,kappa,0.7211087822503254
9,q,0.5954567253936193
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.24871289121348503
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.5048785952353817
18,sigmaQ,0.7080508792889586
19,sigmaR,0.7080508792889586
20,deltaE,1.5676063600873555
21,deltaH,1.5785191600532367
22,PiH,4.356703387493675
23,PiE,8.409483287628742
24,betaE,17.373253678229425
25,betaH,0.8126559076691828
26,muW,0.9104994516939133
27,muQ,10.834173170026995
28,r,11.187979470180915
29,dent,0.0021616317465027526
30,Fe,32.86250162615567
31,firstCoefsE,1.879285477516468
32,secondCoefsE,0.048187821153649564
33,Fh,11.26385371815454
34,firstCoefsH,0.7518312187408405
35,secondCoefsH,0.048187821153649564
36,HJB_E,9.896337563717985
37,HJB_H,11.226465998071895
38,kappa_min,0.07954882138390475
