,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.747530021890734
5,logXiH,105.42118995640958
6,XiE,0.00010844183371382755
7,XiH,2.080508439842503e-07
8,kappa,0.5752673104354213
9,q,0.1500697331570668
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.04613721132273308
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.3443369532147534
18,sigmaQ,0.6464037864172911
19,sigmaR,0.6464037864172911
20,deltaE,1.2500295844784335
21,deltaH,1.2505948295646696
22,PiH,20.077843482987358
23,PiE,5.324971033761042
24,betaE,40.18897746040112
25,betaH,0.8994383754387991
26,muW,0.41190378672638384
27,muQ,80.08469326767698
28,r,80.37142520358415
29,dent,0.0016997089770349515
30,Fe,79.92899372209176
31,firstCoefsE,0.411903786726384
32,secondCoefsE,0.021104157428771857
33,Fh,80.55989293673248
34,firstCoefsH,0.43062583070967453
35,secondCoefsH,0.021104157428771857
36,HJB_E,10.738488135913135
37,HJB_H,29.695162346626375
38,kappa_min,0.08209327406455866
