,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,16.03497816836199,0.29692612813365393,9.63956907557198,0.07070910439644873
logXiH,22.60924892473446,0.3024226156780312,16.65599511854277,0.08741190332639714
XiE,0.44800420795542073,0.018176974200400084,0.08616422597068565,0.0015373642659005163
XiH,0.04648793423976156,0.0018970071494060275,0.014224512687414734,0.0001660828063255607
kappa,0.33813499898790256,0.032291796783345594,0.05246921759673838,0.004161436563049237
q,0.08820913017075735,0.008423946986959807,0.013687621981758075,0.0010855921468824192
chi,0.5331671908790813,0.060338976099116426,0.0,0.0
sigmaR_first_shock,0.4776528345437725,0.07713466787235679,0.004257639009553741,0.0004792404759227237
sigmaR_second_shock,0.0012159278189782204,0.00013623477313227898,0.00010294385333260325,6.338787476374851e-06
sigmaR_third_shock,0.25290514188234087,0.021499236207623992,0.13052536690957225,0.009534460031043244
PiH_first_shock,17.27009987046892,0.506606107731358,0.5591406413185716,0.01971367649353528
PiH_second_shock,0.2603657739368935,0.003649703808583926,0.19138895326492128,0.0023992563335011596
PiH_third_shock,0.4555690792391666,0.015784751210921964,0.34019101866185203,0.015719125429040727
PiE_first_shock,9.291004428259791,1.6356711972930555,0.01321523498348798,0.0008647900778900874
PiE_second_shock,0.01822685284138378,0.0027786649671633534,0.00029318872779056577,2.9550893020945857e-05
PiE_third_shock,0.9604242963439038,0.07536246966040926,0.30933280023665466,0.01834481890660201
r,23.664099125882398,1.660209419975085,4.839288395710462,0.38200265321411925
dent,0.0002766499378127888,3.8229666046579736e-05,0.0002589497876306003,3.8229666046579736e-05
HJB_E,14.206740420956017,2.6584234082198686,0.8514540833061784,0.039736777901220446
HJB_H,7.00716715249179,0.9232673847203678,1.2977991114110023,0.0763603881536632
kappa_min,0.038981207696098794,0.003946813186841766,0.011306269880661695,0.0007909836852858232
