,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.299033086092413
5,logXiH,7.852874375635599
6,XiE,1.2803469804050145
7,XiH,0.3041335601940627
8,kappa,1.887176838027193
9,q,0.38477493621152875
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.1460329619962908
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.5812403024215225
17,sigmaW,7.113575815298079
18,sigmaQ,17.24257629155818
19,sigmaR,17.242576291558183
20,deltaE,5076.272216481605
21,deltaH,2538.138473239414
22,PiH,35.971279573269854
23,PiE,379.5058656818332
24,betaE,47.57293151747737
25,betaH,1.9934445642965328
26,muW,2324.892326040958
27,muQ,788.787473747428
28,r,3521.905864512568
29,dent,0.0006524529187313657
30,Fe,59060.72565352896
31,firstCoefsE,2324.892326040958
32,secondCoefsE,22.627576715096247
33,Fh,3400.7797007909576
34,firstCoefsH,2202.4588114539997
35,secondCoefsH,22.627576715096247
36,HJB_E,31554.05336145293
37,HJB_H,2145.9094560612243
38,kappa_min,98.97883237391369
