,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,17.131091161118434
5,logXiH,11.573988476209424
6,XiE,3.4890111263760315
7,XiH,1.84088410460097
8,kappa,2.082544111156949
9,q,0.5432723768235431
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.1520331265909613
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2868961441321982
17,sigmaW,0.25507828069482247
18,sigmaQ,1.9960427505743918
19,sigmaR,1.9960427505743918
20,deltaE,4.527569931234192
21,deltaH,0.8868894495226084
22,PiH,26.811587676553476
23,PiE,22.5916584127629
24,betaE,40.878060003814795
25,betaH,2.104676865679101
26,muW,1.0226193001944608
27,muQ,41.49898024696334
28,r,41.057957398167055
29,dent,3.8854313355437556e-05
30,Fe,57.140317553295574
31,firstCoefsE,1.0226193001944608
32,secondCoefsE,0.004382153785418472
33,Fh,60.18074322394198
34,firstCoefsH,0.6630369399315369
35,secondCoefsH,0.004382153785418472
36,HJB_E,24.295432584468692
37,HJB_H,77.45815845354404
38,kappa_min,0.040089627406764826
