,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,21.895237960756564
5,logXiH,9.289162997024762
6,XiE,0.00011670543037689297
7,XiH,2.0026351551423668e-05
8,kappa,1.3167887457984804
9,q,0.17175505379980205
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.04721996313913489
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.14235045099196092
18,sigmaQ,0.37644815281998
19,sigmaR,0.37644815281998
20,deltaE,0.874064168346663
21,deltaH,0.8752181977168885
22,PiH,0.31602621226292876
23,PiE,2.8140880900240846
24,betaE,31.309257079955746
25,betaH,2.4595526173080176
26,muW,0.12630403382285657
27,muQ,132.20510018193212
28,r,132.09887473505668
29,dent,0.003434140604853745
30,Fe,133.04611920638183
31,firstCoefsE,0.1263040338228568
32,secondCoefsE,0.005253446285389767
33,Fh,132.0605036359472
34,firstCoefsH,0.1263040338228568
35,secondCoefsH,0.005253446285389767
36,HJB_E,407.48729376268733
37,HJB_H,24.73284253814263
38,kappa_min,0.05251842612739763
