,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.370042145179498
5,logXiH,14.757743587822723
6,XiE,2.506895285686803
7,XiH,1.4642534481347342
8,kappa,2.6983705806275915
9,q,0.03519613800818497
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.009522262086860078
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2161883888976235e-15
17,sigmaW,0.022526874372123154
18,sigmaQ,0.01810039157432892
19,sigmaR,0.01810039157432893
20,deltaE,0.3607826768877489
21,deltaH,0.07217543842260048
22,PiH,0.028226140166173433
23,PiE,1.3091048490731958
24,betaE,30.17769239084156
25,betaH,2.7695579212167796
26,muW,0.03281445085728149
27,muQ,2.7895644560806967
28,r,2.7787751075783205
29,dent,8.703884956762121e-07
30,Fe,3.573679752314497
31,firstCoefsE,0.03281445085728163
32,secondCoefsE,0.00012633360606626208
33,Fh,2.8814758309139203
34,firstCoefsH,0.03281445085728163
35,secondCoefsH,0.00012633360606626208
36,HJB_E,2.7372973551259254
37,HJB_H,2.8465959448725218
38,kappa_min,0.017860093811299996
