,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,18.788449289746104
5,logXiH,24.51575181572326
6,XiE,6.132561249165303
7,XiH,1.5601571647564816
8,kappa,1.4226206227779117
9,q,0.37111842333336814
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.10481972112226064
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.5527211115965975
17,sigmaW,0.2698782699231455
18,sigmaQ,2.1087846331359823
19,sigmaR,2.1087846331359823
20,deltaE,3.290247811422999
21,deltaH,0.6414304750377633
22,PiH,25.871418608136743
23,PiE,24.16220787340068
24,betaE,27.248720333023137
25,betaH,1.4388888929560384
26,muW,0.8789057494356131
27,muQ,35.29959948077144
28,r,35.10055663832727
29,dent,0.0009007581159347717
30,Fe,41.84715075342057
31,firstCoefsE,0.8789057494356132
32,secondCoefsE,0.003884349708445184
33,Fh,51.02795942414763
34,firstCoefsH,0.5080242804618154
35,secondCoefsH,0.0038843497084451845
36,HJB_E,449.64359875994575
37,HJB_H,43.24809077018118
38,kappa_min,0.03240268414533993
