,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.962853224734927,0.27407414244155803,2.6058558200673914,0.04425357404286645
logXiH,9.531223715186767,0.28141427747395964,3.3730471893567455,0.04668837041405105
XiE,1.3216002370914444,0.05099763087873474,0.11512886977910097,0.002929955914276944
XiH,0.3292795183661139,0.014123625926223377,0.0397425433591493,0.0007224995948689038
kappa,2.0475178831116514,0.29907715499638055,0.056370842984256556,0.005524710667178967
q,0.8521309549488981,0.022836466274212097,0.6462411860852125,0.0076586165249732385
chi,0.5851108880662543,0.0526369201870337,0.0,0.0
sigmaR_first_shock,1.1171443571754178,0.43005414631880123,0.01912329746415662,0.0013991037001544748
sigmaR_second_shock,0.2902196291398829,0.10295058319704128,0.1089355150867002,0.001514881963308878
sigmaR_third_shock,0.19026014308637113,0.013718793988428672,0.06506327675971918,0.0026398030172348785
PiH_first_shock,17.90202658407754,0.5650127292150171,0.7441087693543179,0.029046435213477717
PiH_second_shock,4.059750148095917,0.13671875077045492,1.4905320835546128,0.015488123439676454
PiH_third_shock,1.5290560979351158,0.04851139230170906,0.696217305917551,0.014480306342149238
PiE_first_shock,37.067056500237115,15.624086885251076,0.057519061909289564,0.007723287994528982
PiE_second_shock,8.5135382853533,3.7147115618950735,0.20466114752616893,0.005841043771665409
PiE_third_shock,1.3390901303237686,0.4716040667383807,0.139818142627728,0.006747450645734574
r,30.51689549244389,3.3412130511757967,1.7723475248016,0.10133081752090498
dent,0.0006608230769658474,0.0001354280655413596,0.0006522292905393003,0.0001354280655413596
HJB_E,139.3949309661787,82.36479936205087,0.7518233908878017,0.032514814085983154
HJB_H,37.372897868448945,6.557416234503788,4.55631794043941,0.26538778015354314
kappa_min,0.16500740453107351,0.08919286877742712,0.022598255142451854,0.0010839936421290775
